Release Date	Test Name	Time (ms)	work_mem (bytes)	Release Tag	Test Timestamp	Test Result	Release Tag Containing
2007-04-02	sort_text	55167.508	67108864	REL8_3_0~1603	2016-02-20T10:21:46	1485662	REL8_3_0~1603
2007-04-02	sort_binary	9216.653	67108864	REL8_3_0~1603	2016-02-20T10:21:46	319891	REL8_3_0~1603
2007-04-02	sort_integer	4419.157	67108864	REL8_3_0~1603	2016-02-20T10:21:46	1485662	REL8_3_0~1603
2007-04-02	sort_float	7029.19	67108864	REL8_3_0~1603	2016-02-20T10:21:46	228306	REL8_3_0~1603
2007-04-02	sort_t100	49952.91	67108864	REL8_3_0~1603	2016-02-20T10:21:46	100	REL8_3_0~1603
2007-04-02	sort_t100	50042.707	67108864	REL8_3_0~1603	2016-02-20T10:21:46	100	REL8_3_0~1603
2007-04-02	seqscan	219.297	67108864	REL8_3_0~1603	2016-02-20T12:53:09	1485662	REL8_3_0~1603
2007-04-02	seqscan	216.975	67108864	REL8_3_0~1603	2016-02-20T12:53:09	1485662	REL8_3_0~1603
2007-04-02	sort_text	41280.579	67108864	REL8_3_0~1603	2016-02-20T12:53:09	1485662	REL8_3_0~1603
2007-04-02	sort_binary	7353.869	67108864	REL8_3_0~1603	2016-02-20T12:53:09	319891	REL8_3_0~1603
2007-04-02	sort_integer	3508.364	67108864	REL8_3_0~1603	2016-02-20T12:53:09	1485662	REL8_3_0~1603
2007-04-02	sort_float	6004.804	67108864	REL8_3_0~1603	2016-02-20T12:53:09	228306	REL8_3_0~1603
2007-04-02	sort_text	43420.115	67108864	REL8_3_0~1603	2016-02-20T12:53:09	1485662	REL8_3_0~1603
2007-04-02	sort_binary	7602.397	67108864	REL8_3_0~1603	2016-02-20T12:53:09	319891	REL8_3_0~1603
2007-04-02	sort_integer	3662.222	67108864	REL8_3_0~1603	2016-02-20T12:53:09	1485662	REL8_3_0~1603
2007-04-02	sort_float	5818.403	67108864	REL8_3_0~1603	2016-02-20T12:53:09	228306	REL8_3_0~1603
2007-04-02	sort_t100	38690.462	67108864	REL8_3_0~1603	2016-02-20T12:53:09	100	REL8_3_0~1603
2007-04-02	sort_t100	39272.016	67108864	REL8_3_0~1603	2016-02-20T12:53:09	100	REL8_3_0~1603
2007-05-04	seqscan	162.049	67108864	REL8_3_0~1416	2016-02-20T02:22:08	1485662	REL8_3_0~1416
2007-05-04	seqscan	162.74	67108864	REL8_3_0~1416	2016-02-20T02:22:08	1485662	REL8_3_0~1416
2007-05-04	sort_text	52807.172	67108864	REL8_3_0~1416	2016-02-20T02:22:08	1485662	REL8_3_0~1416
2007-05-04	sort_binary	9223.39	67108864	REL8_3_0~1416	2016-02-20T02:22:08	319891	REL8_3_0~1416
2007-05-04	sort_integer	4328.592	67108864	REL8_3_0~1416	2016-02-20T02:22:08	1485662	REL8_3_0~1416
2007-05-04	sort_float	6501.893	67108864	REL8_3_0~1416	2016-02-20T02:22:08	228306	REL8_3_0~1416
2007-05-04	sort_text	52924.764	67108864	REL8_3_0~1416	2016-02-20T02:22:08	1485662	REL8_3_0~1416
2007-05-04	sort_binary	9291.302	67108864	REL8_3_0~1416	2016-02-20T02:22:08	319891	REL8_3_0~1416
2007-05-04	sort_integer	4345.75	67108864	REL8_3_0~1416	2016-02-20T02:22:08	1485662	REL8_3_0~1416
2007-05-04	sort_float	6331.429	67108864	REL8_3_0~1416	2016-02-20T02:22:08	228306	REL8_3_0~1416
2007-05-04	sort_t100	1239.335	67108864	REL8_3_0~1416	2016-02-20T02:22:08	100	REL8_3_0~1416
2007-05-04	sort_t100	1470.502	67108864	REL8_3_0~1416	2016-02-20T02:22:08	100	REL8_3_0~1416
2007-05-04	seqscan	155.124	67108864	REL8_3_0~1416	2016-02-20T06:10:40	1485662	REL8_3_0~1416
2007-05-04	seqscan	164.08	67108864	REL8_3_0~1416	2016-02-20T06:10:40	1485662	REL8_3_0~1416
2007-05-04	sort_text	52558.469	67108864	REL8_3_0~1416	2016-02-20T06:10:40	1485662	REL8_3_0~1416
2007-05-04	sort_binary	9191.075	67108864	REL8_3_0~1416	2016-02-20T06:10:40	319891	REL8_3_0~1416
2007-05-04	sort_integer	4301.667	67108864	REL8_3_0~1416	2016-02-20T06:10:40	1485662	REL8_3_0~1416
2007-05-04	sort_float	7000.327	67108864	REL8_3_0~1416	2016-02-20T06:10:40	228306	REL8_3_0~1416
2007-05-04	sort_text	52945.325	67108864	REL8_3_0~1416	2016-02-20T06:10:40	1485662	REL8_3_0~1416
2007-05-04	sort_binary	9180.277	67108864	REL8_3_0~1416	2016-02-20T06:10:40	319891	REL8_3_0~1416
2007-05-04	sort_integer	4290.136	67108864	REL8_3_0~1416	2016-02-20T06:10:40	1485662	REL8_3_0~1416
2007-05-04	sort_float	7490.633	67108864	REL8_3_0~1416	2016-02-20T06:10:40	228306	REL8_3_0~1416
2007-05-04	sort_t100	1261.466	67108864	REL8_3_0~1416	2016-02-20T06:10:40	100	REL8_3_0~1416
2007-05-04	sort_t100	1264.905	67108864	REL8_3_0~1416	2016-02-20T06:10:40	100	REL8_3_0~1416
2007-05-04	seqscan	149.24	67108864	REL8_3_0~1416	2016-02-20T15:00:32	1485662	REL8_3_0~1416
2007-05-04	seqscan	147.733	67108864	REL8_3_0~1416	2016-02-20T15:00:32	1485662	REL8_3_0~1416
2007-05-04	sort_text	42795.02	67108864	REL8_3_0~1416	2016-02-20T15:00:32	1485662	REL8_3_0~1416
2007-05-04	sort_binary	7562.767	67108864	REL8_3_0~1416	2016-02-20T15:00:32	319891	REL8_3_0~1416
2007-05-04	sort_integer	3588.836	67108864	REL8_3_0~1416	2016-02-20T15:00:32	1485662	REL8_3_0~1416
2007-05-04	sort_float	5516.699	67108864	REL8_3_0~1416	2016-02-20T15:00:32	228306	REL8_3_0~1416
2007-05-04	sort_text	42733.922	67108864	REL8_3_0~1416	2016-02-20T15:00:32	1485662	REL8_3_0~1416
2007-05-04	sort_binary	7544.982	67108864	REL8_3_0~1416	2016-02-20T15:00:32	319891	REL8_3_0~1416
2007-05-04	sort_integer	3565.187	67108864	REL8_3_0~1416	2016-02-20T15:00:32	1485662	REL8_3_0~1416
2007-05-04	sort_float	5961.753	67108864	REL8_3_0~1416	2016-02-20T15:00:32	228306	REL8_3_0~1416
2007-05-04	sort_t100	1222.033	67108864	REL8_3_0~1416	2016-02-20T15:00:32	100	REL8_3_0~1416
2007-05-04	sort_t100	1221.514	67108864	REL8_3_0~1416	2016-02-20T15:00:32	100	REL8_3_0~1416
2007-05-21	seqscan	159.788	67108864	REL8_3_0~1344	2016-02-20T01:07:53	1485662	REL8_3_0~1344
2007-05-21	seqscan	155.511	67108864	REL8_3_0~1344	2016-02-20T01:07:53	1485662	REL8_3_0~1344
2007-05-21	sort_text	53123.315	67108864	REL8_3_0~1344	2016-02-20T01:07:53	1485662	REL8_3_0~1344
2007-05-21	sort_binary	9122.22	67108864	REL8_3_0~1344	2016-02-20T01:07:53	319891	REL8_3_0~1344
2007-05-21	sort_integer	4322.428	67108864	REL8_3_0~1344	2016-02-20T01:07:53	1485662	REL8_3_0~1344
2007-05-21	sort_float	7079.414	67108864	REL8_3_0~1344	2016-02-20T01:07:53	228306	REL8_3_0~1344
2007-05-21	sort_text	52617.935	67108864	REL8_3_0~1344	2016-02-20T01:07:53	1485662	REL8_3_0~1344
2007-05-21	sort_binary	9301.498	67108864	REL8_3_0~1344	2016-02-20T01:07:53	319891	REL8_3_0~1344
2007-05-21	sort_integer	4294.075	67108864	REL8_3_0~1344	2016-02-20T01:07:53	1485662	REL8_3_0~1344
2007-05-21	sort_float	6303.612	67108864	REL8_3_0~1344	2016-02-20T01:07:53	228306	REL8_3_0~1344
2007-05-21	sort_t100	1237.927	67108864	REL8_3_0~1344	2016-02-20T01:07:53	100	REL8_3_0~1344
2007-05-21	sort_t100	1243.853	67108864	REL8_3_0~1344	2016-02-20T01:07:53	100	REL8_3_0~1344
2007-05-21	seqscan	154.715	67108864	REL8_3_0~1344	2016-02-20T10:19:03	1485662	REL8_3_0~1344
2007-05-21	seqscan	155.473	67108864	REL8_3_0~1344	2016-02-20T10:19:03	1485662	REL8_3_0~1344
2007-05-21	sort_text	53424.693	67108864	REL8_3_0~1344	2016-02-20T10:19:03	1485662	REL8_3_0~1344
2007-05-21	sort_binary	9151.887	67108864	REL8_3_0~1344	2016-02-20T10:19:03	319891	REL8_3_0~1344
2007-05-21	sort_integer	4302.139	67108864	REL8_3_0~1344	2016-02-20T10:19:03	1485662	REL8_3_0~1344
2007-05-21	sort_float	7247.744	67108864	REL8_3_0~1344	2016-02-20T10:19:03	228306	REL8_3_0~1344
2007-05-21	sort_text	52792.434	67108864	REL8_3_0~1344	2016-02-20T10:19:03	1485662	REL8_3_0~1344
2007-05-21	sort_binary	9352.271	67108864	REL8_3_0~1344	2016-02-20T10:19:03	319891	REL8_3_0~1344
2007-05-21	sort_integer	4305.229	67108864	REL8_3_0~1344	2016-02-20T10:19:03	1485662	REL8_3_0~1344
2007-05-21	sort_float	6892.669	67108864	REL8_3_0~1344	2016-02-20T10:19:03	228306	REL8_3_0~1344
2007-05-21	sort_t100	1249.95	67108864	REL8_3_0~1344	2016-02-20T10:19:03	100	REL8_3_0~1344
2007-05-21	sort_t100	1244.032	67108864	REL8_3_0~1344	2016-02-20T10:19:03	100	REL8_3_0~1344
2007-05-21	seqscan	141.676	67108864	REL8_3_0~1344	2016-02-20T12:36:24	1485662	REL8_3_0~1344
2007-05-21	seqscan	141.177	67108864	REL8_3_0~1344	2016-02-20T12:36:24	1485662	REL8_3_0~1344
2007-05-21	sort_text	48518.815	67108864	REL8_3_0~1344	2016-02-20T12:36:24	1485662	REL8_3_0~1344
2007-05-21	sort_binary	9017.514	67108864	REL8_3_0~1344	2016-02-20T12:36:24	319891	REL8_3_0~1344
2007-05-21	sort_integer	4163.736	67108864	REL8_3_0~1344	2016-02-20T12:36:24	1485662	REL8_3_0~1344
2007-05-21	sort_float	5967.451	67108864	REL8_3_0~1344	2016-02-20T12:36:24	228306	REL8_3_0~1344
2007-05-21	sort_text	50589.619	67108864	REL8_3_0~1344	2016-02-20T12:36:24	1485662	REL8_3_0~1344
2007-05-21	sort_binary	8906.788	67108864	REL8_3_0~1344	2016-02-20T12:36:24	319891	REL8_3_0~1344
2007-05-21	sort_integer	4179.421	67108864	REL8_3_0~1344	2016-02-20T12:36:24	1485662	REL8_3_0~1344
2007-05-21	sort_float	6027.749	67108864	REL8_3_0~1344	2016-02-20T12:36:24	228306	REL8_3_0~1344
2007-05-21	sort_t100	1261.862	67108864	REL8_3_0~1344	2016-02-20T12:36:24	100	REL8_3_0~1344
2007-05-21	sort_t100	1259.827	67108864	REL8_3_0~1344	2016-02-20T12:36:24	100	REL8_3_0~1344
2007-07-01	seqscan	188.602	67108864	REL8_3_0~1189	2016-02-20T05:25:05	1485662	REL8_3_0~1189
2007-07-01	seqscan	189.253	67108864	REL8_3_0~1189	2016-02-20T05:25:05	1485662	REL8_3_0~1189
2007-07-01	sort_text	53279.815	67108864	REL8_3_0~1189	2016-02-20T05:25:05	1485662	REL8_3_0~1189
2007-07-01	sort_binary	9349.99	67108864	REL8_3_0~1189	2016-02-20T05:25:05	319891	REL8_3_0~1189
2007-07-01	sort_integer	4457.296	67108864	REL8_3_0~1189	2016-02-20T05:25:05	1485662	REL8_3_0~1189
2007-07-01	sort_float	7170.413	67108864	REL8_3_0~1189	2016-02-20T05:25:05	228306	REL8_3_0~1189
2007-07-01	sort_text	52675.733	67108864	REL8_3_0~1189	2016-02-20T05:25:05	1485662	REL8_3_0~1189
2007-07-01	sort_binary	9665.126	67108864	REL8_3_0~1189	2016-02-20T05:25:05	319891	REL8_3_0~1189
2007-07-01	sort_integer	4451.059	67108864	REL8_3_0~1189	2016-02-20T05:25:05	1485662	REL8_3_0~1189
2007-07-01	sort_float	7049.391	67108864	REL8_3_0~1189	2016-02-20T05:25:05	228306	REL8_3_0~1189
2007-07-01	sort_t100	1307.616	67108864	REL8_3_0~1189	2016-02-20T05:25:05	100	REL8_3_0~1189
2007-07-01	sort_t100	1287.605	67108864	REL8_3_0~1189	2016-02-20T05:25:05	100	REL8_3_0~1189
2007-07-01	seqscan	267.964	67108864	REL8_3_0~1189	2016-02-20T09:38:15	1485662	REL8_3_0~1189
2007-07-01	seqscan	498.386	67108864	REL8_3_0~1189	2016-02-20T09:38:15	1485662	REL8_3_0~1189
2007-07-01	sort_text	52847.362	67108864	REL8_3_0~1189	2016-02-20T09:38:15	1485662	REL8_3_0~1189
2007-07-01	sort_binary	9346.576	67108864	REL8_3_0~1189	2016-02-20T09:38:15	319891	REL8_3_0~1189
2007-07-01	sort_integer	4676.998	67108864	REL8_3_0~1189	2016-02-20T09:38:15	1485662	REL8_3_0~1189
2007-07-01	sort_float	7039.291	67108864	REL8_3_0~1189	2016-02-20T09:38:15	228306	REL8_3_0~1189
2007-07-01	sort_text	52532.626	67108864	REL8_3_0~1189	2016-02-20T09:38:15	1485662	REL8_3_0~1189
2007-07-01	sort_binary	9405.305	67108864	REL8_3_0~1189	2016-02-20T09:38:15	319891	REL8_3_0~1189
2007-07-01	sort_integer	4451.336	67108864	REL8_3_0~1189	2016-02-20T09:38:15	1485662	REL8_3_0~1189
2007-07-01	sort_float	7010.392	67108864	REL8_3_0~1189	2016-02-20T09:38:15	228306	REL8_3_0~1189
2007-07-01	sort_t100	1288.623	67108864	REL8_3_0~1189	2016-02-20T09:38:15	100	REL8_3_0~1189
2007-07-01	sort_t100	1256.221	67108864	REL8_3_0~1189	2016-02-20T09:38:15	100	REL8_3_0~1189
2007-07-01	seqscan	174.089	67108864	REL8_3_0~1189	2016-02-20T15:36:03	1485662	REL8_3_0~1189
2007-07-01	seqscan	174.733	67108864	REL8_3_0~1189	2016-02-20T15:36:03	1485662	REL8_3_0~1189
2007-07-01	sort_text	49182.134	67108864	REL8_3_0~1189	2016-02-20T15:36:03	1485662	REL8_3_0~1189
2007-07-01	sort_binary	9036.604	67108864	REL8_3_0~1189	2016-02-20T15:36:03	319891	REL8_3_0~1189
2007-07-01	sort_integer	4305.987	67108864	REL8_3_0~1189	2016-02-20T15:36:03	1485662	REL8_3_0~1189
2007-07-01	sort_float	6799.437	67108864	REL8_3_0~1189	2016-02-20T15:36:03	228306	REL8_3_0~1189
2007-07-01	sort_text	49193.49	67108864	REL8_3_0~1189	2016-02-20T15:36:03	1485662	REL8_3_0~1189
2007-07-01	sort_binary	9052.717	67108864	REL8_3_0~1189	2016-02-20T15:36:03	319891	REL8_3_0~1189
2007-07-01	sort_integer	4285.511	67108864	REL8_3_0~1189	2016-02-20T15:36:03	1485662	REL8_3_0~1189
2007-07-01	sort_float	6785.562	67108864	REL8_3_0~1189	2016-02-20T15:36:03	228306	REL8_3_0~1189
2007-07-01	sort_t100	1250.707	67108864	REL8_3_0~1189	2016-02-20T15:36:03	100	REL8_3_0~1189
2007-07-01	sort_t100	1251.299	67108864	REL8_3_0~1189	2016-02-20T15:36:03	100	REL8_3_0~1189
2007-10-02	seqscan	184.234	67108864	REL8_3_0~732	2016-02-20T03:57:30	1485662	REL8_3_0~732
2007-10-02	seqscan	231.384	67108864	REL8_3_0~732	2016-02-20T03:57:30	1485662	REL8_3_0~732
2007-10-02	sort_text	53570.967	67108864	REL8_3_0~732	2016-02-20T03:57:30	1485662	REL8_3_0~732
2007-10-02	sort_binary	9410.469	67108864	REL8_3_0~732	2016-02-20T03:57:30	319891	REL8_3_0~732
2007-10-02	sort_integer	4429.314	67108864	REL8_3_0~732	2016-02-20T03:57:30	1485662	REL8_3_0~732
2007-10-02	sort_float	7083.404	67108864	REL8_3_0~732	2016-02-20T03:57:30	228306	REL8_3_0~732
2007-10-02	sort_text	53340.558	67108864	REL8_3_0~732	2016-02-20T03:57:30	1485662	REL8_3_0~732
2007-10-02	sort_binary	9324.534	67108864	REL8_3_0~732	2016-02-20T03:57:30	319891	REL8_3_0~732
2007-10-02	sort_integer	4389.878	67108864	REL8_3_0~732	2016-02-20T03:57:30	1485662	REL8_3_0~732
2007-10-02	sort_float	6491.036	67108864	REL8_3_0~732	2016-02-20T03:57:30	228306	REL8_3_0~732
2007-10-02	sort_t100	1310.829	67108864	REL8_3_0~732	2016-02-20T03:57:30	100	REL8_3_0~732
2007-10-02	sort_t100	1301.278	67108864	REL8_3_0~732	2016-02-20T03:57:30	100	REL8_3_0~732
2007-10-02	seqscan	268.155	67108864	REL8_3_0~732	2016-02-20T11:09:57	1485662	REL8_3_0~732
2007-10-02	seqscan	267.379	67108864	REL8_3_0~732	2016-02-20T11:09:57	1485662	REL8_3_0~732
2007-10-02	sort_text	53071.226	67108864	REL8_3_0~732	2016-02-20T11:09:57	1485662	REL8_3_0~732
2007-10-02	sort_binary	9308.49	67108864	REL8_3_0~732	2016-02-20T11:09:57	319891	REL8_3_0~732
2007-10-02	sort_integer	4421.053	67108864	REL8_3_0~732	2016-02-20T11:09:57	1485662	REL8_3_0~732
2007-10-02	sort_float	7049.694	67108864	REL8_3_0~732	2016-02-20T11:09:57	228306	REL8_3_0~732
2007-10-02	sort_text	53031.152	67108864	REL8_3_0~732	2016-02-20T11:09:57	1485662	REL8_3_0~732
2007-10-02	sort_binary	9271.092	67108864	REL8_3_0~732	2016-02-20T11:09:57	319891	REL8_3_0~732
2007-10-02	sort_integer	4377.126	67108864	REL8_3_0~732	2016-02-20T11:09:57	1485662	REL8_3_0~732
2007-10-02	sort_float	7020.496	67108864	REL8_3_0~732	2016-02-20T11:09:57	228306	REL8_3_0~732
2007-10-02	sort_t100	1295.387	67108864	REL8_3_0~732	2016-02-20T11:09:57	100	REL8_3_0~732
2007-10-02	sort_t100	1280.979	67108864	REL8_3_0~732	2016-02-20T11:09:57	100	REL8_3_0~732
2007-10-02	seqscan	173.968	67108864	REL8_3_0~732	2016-02-20T13:16:06	1485662	REL8_3_0~732
2007-10-02	seqscan	177.171	67108864	REL8_3_0~732	2016-02-20T13:16:06	1485662	REL8_3_0~732
2007-10-02	sort_text	49246.812	67108864	REL8_3_0~732	2016-02-20T13:16:06	1485662	REL8_3_0~732
2007-10-02	sort_binary	8212.489	67108864	REL8_3_0~732	2016-02-20T13:16:06	319891	REL8_3_0~732
2007-10-02	sort_integer	4254.844	67108864	REL8_3_0~732	2016-02-20T13:16:06	1485662	REL8_3_0~732
2007-10-02	sort_float	6764.735	67108864	REL8_3_0~732	2016-02-20T13:16:06	228306	REL8_3_0~732
2007-10-02	sort_text	50159.113	67108864	REL8_3_0~732	2016-02-20T13:16:06	1485662	REL8_3_0~732
2007-10-02	sort_binary	9022.075	67108864	REL8_3_0~732	2016-02-20T13:16:06	319891	REL8_3_0~732
2007-10-02	sort_integer	4248.442	67108864	REL8_3_0~732	2016-02-20T13:16:06	1485662	REL8_3_0~732
2007-10-02	sort_float	6778.358	67108864	REL8_3_0~732	2016-02-20T13:16:06	228306	REL8_3_0~732
2007-10-02	sort_t100	1259.399	67108864	REL8_3_0~732	2016-02-20T13:16:06	100	REL8_3_0~732
2007-10-02	sort_t100	1258.046	67108864	REL8_3_0~732	2016-02-20T13:16:06	100	REL8_3_0~732
2008-01-02	seqscan	181.819	67108864	REL8_3_0~119	2016-02-20T00:35:22	1485662	REL8_3_0~119
2008-01-02	seqscan	182.616	67108864	REL8_3_0~119	2016-02-20T00:35:22	1485662	REL8_3_0~119
2008-01-02	sort_text	52713.361	67108864	REL8_3_0~119	2016-02-20T00:35:22	1485662	REL8_3_0~119
2008-01-02	sort_binary	9331.953	67108864	REL8_3_0~119	2016-02-20T00:35:22	319891	REL8_3_0~119
2008-01-02	sort_integer	4694.429	67108864	REL8_3_0~119	2016-02-20T00:35:22	1485662	REL8_3_0~119
2008-01-02	sort_float	6996.656	67108864	REL8_3_0~119	2016-02-20T00:35:22	228306	REL8_3_0~119
2008-01-02	sort_text	52979.76	67108864	REL8_3_0~119	2016-02-20T00:35:22	1485662	REL8_3_0~119
2008-01-02	sort_binary	9529.576	67108864	REL8_3_0~119	2016-02-20T00:35:22	319891	REL8_3_0~119
2008-01-02	sort_integer	4386.158	67108864	REL8_3_0~119	2016-02-20T00:35:22	1485662	REL8_3_0~119
2008-01-02	sort_float	6974.303	67108864	REL8_3_0~119	2016-02-20T00:35:22	228306	REL8_3_0~119
2008-01-02	sort_t100	1329.007	67108864	REL8_3_0~119	2016-02-20T00:35:22	100	REL8_3_0~119
2008-01-02	sort_t100	1337.084	67108864	REL8_3_0~119	2016-02-20T00:35:22	100	REL8_3_0~119
2008-01-02	seqscan	275.867	67108864	REL8_3_0~119	2016-02-20T11:34:18	1485662	REL8_3_0~119
2008-01-02	seqscan	276.576	67108864	REL8_3_0~119	2016-02-20T11:34:18	1485662	REL8_3_0~119
2008-01-02	sort_text	53071.698	67108864	REL8_3_0~119	2016-02-20T11:34:18	1485662	REL8_3_0~119
2008-01-02	sort_binary	9240.332	67108864	REL8_3_0~119	2016-02-20T11:34:18	319891	REL8_3_0~119
2008-01-02	sort_integer	4410.894	67108864	REL8_3_0~119	2016-02-20T11:34:18	1485662	REL8_3_0~119
2008-01-02	sort_float	6990.404	67108864	REL8_3_0~119	2016-02-20T11:34:18	228306	REL8_3_0~119
2008-01-02	sort_text	52734.689	67108864	REL8_3_0~119	2016-02-20T11:34:18	1485662	REL8_3_0~119
2008-01-02	sort_binary	9245.515	67108864	REL8_3_0~119	2016-02-20T11:34:18	319891	REL8_3_0~119
2008-01-02	sort_integer	4390.756	67108864	REL8_3_0~119	2016-02-20T11:34:18	1485662	REL8_3_0~119
2008-01-02	sort_float	6958.362	67108864	REL8_3_0~119	2016-02-20T11:34:18	228306	REL8_3_0~119
2008-01-02	sort_t100	1327.452	67108864	REL8_3_0~119	2016-02-20T11:34:18	100	REL8_3_0~119
2008-01-02	sort_t100	1324.79	67108864	REL8_3_0~119	2016-02-20T11:34:18	100	REL8_3_0~119
2008-01-02	seqscan	174.605	67108864	REL8_3_0~119	2016-02-20T15:58:56	1485662	REL8_3_0~119
2008-01-02	seqscan	174.44	67108864	REL8_3_0~119	2016-02-20T15:58:56	1485662	REL8_3_0~119
2008-01-02	sort_text	49717.663	67108864	REL8_3_0~119	2016-02-20T15:58:56	1485662	REL8_3_0~119
2008-01-02	sort_binary	9216.999	67108864	REL8_3_0~119	2016-02-20T15:58:56	319891	REL8_3_0~119
2008-01-02	sort_integer	4290.581	67108864	REL8_3_0~119	2016-02-20T15:58:56	1485662	REL8_3_0~119
2008-01-02	sort_float	6829.61	67108864	REL8_3_0~119	2016-02-20T15:58:56	228306	REL8_3_0~119
2008-01-02	sort_text	50676.911	67108864	REL8_3_0~119	2016-02-20T15:58:56	1485662	REL8_3_0~119
2008-01-02	sort_binary	9001.344	67108864	REL8_3_0~119	2016-02-20T15:58:56	319891	REL8_3_0~119
2008-01-02	sort_integer	4301.238	67108864	REL8_3_0~119	2016-02-20T15:58:56	1485662	REL8_3_0~119
2008-01-02	sort_float	6769.539	67108864	REL8_3_0~119	2016-02-20T15:58:56	228306	REL8_3_0~119
2008-01-02	sort_t100	1274.257	67108864	REL8_3_0~119	2016-02-20T15:58:56	100	REL8_3_0~119
2008-01-02	sort_t100	1272.955	67108864	REL8_3_0~119	2016-02-20T15:58:56	100	REL8_3_0~119
2002-11-27	seqscan	544.91	67108864	REL7_3_21	2016-02-20T01:50:53	1485662	REL7_3_21
2002-11-27	seqscan	546.05	67108864	REL7_3_21	2016-02-20T01:50:53	1485662	REL7_3_21
2002-11-27	sort_text	61518.94	67108864	REL7_3_21	2016-02-20T01:50:53	1485662	REL7_3_21
2002-11-27	sort_binary	14890.66	67108864	REL7_3_21	2016-02-20T01:50:53	319891	REL7_3_21
2002-11-27	sort_integer	8921.63	67108864	REL7_3_21	2016-02-20T01:50:53	1485662	REL7_3_21
2002-11-27	sort_float	9831.99	67108864	REL7_3_21	2016-02-20T01:50:53	228306	REL7_3_21
2002-11-27	sort_text	60880.23	67108864	REL7_3_21	2016-02-20T01:50:53	1485662	REL7_3_21
2002-11-27	sort_binary	14757.47	67108864	REL7_3_21	2016-02-20T01:50:53	319891	REL7_3_21
2002-11-27	sort_integer	8900.8	67108864	REL7_3_21	2016-02-20T01:50:53	1485662	REL7_3_21
2002-11-27	sort_float	9800.7	67108864	REL7_3_21	2016-02-20T01:50:53	228306	REL7_3_21
2002-11-27	sort_t100	61844.06	67108864	REL7_3_21	2016-02-20T01:50:53	100	REL7_3_21
2002-11-27	sort_t100	61783.78	67108864	REL7_3_21	2016-02-20T01:50:53	100	REL7_3_21
2002-11-27	seqscan	771.28	67108864	REL7_3_21	2016-02-20T09:59:23	1485662	REL7_3_21
2002-11-27	seqscan	772.29	67108864	REL7_3_21	2016-02-20T09:59:23	1485662	REL7_3_21
2002-11-27	sort_text	60198.88	67108864	REL7_3_21	2016-02-20T09:59:23	1485662	REL7_3_21
2002-11-27	sort_binary	14541.75	67108864	REL7_3_21	2016-02-20T09:59:23	319891	REL7_3_21
2002-11-27	sort_integer	8895.61	67108864	REL7_3_21	2016-02-20T09:59:23	1485662	REL7_3_21
2002-11-27	sort_float	9836.48	67108864	REL7_3_21	2016-02-20T09:59:23	228306	REL7_3_21
2002-11-27	sort_text	60293.99	67108864	REL7_3_21	2016-02-20T09:59:23	1485662	REL7_3_21
2002-11-27	sort_binary	14519.03	67108864	REL7_3_21	2016-02-20T09:59:23	319891	REL7_3_21
2002-11-27	sort_integer	8920.57	67108864	REL7_3_21	2016-02-20T09:59:23	1485662	REL7_3_21
2002-11-27	sort_float	10162.64	67108864	REL7_3_21	2016-02-20T09:59:23	228306	REL7_3_21
2002-11-27	sort_t100	59574.91	67108864	REL7_3_21	2016-02-20T09:59:23	100	REL7_3_21
2002-11-27	sort_t100	59853.25	67108864	REL7_3_21	2016-02-20T09:59:23	100	REL7_3_21
2002-11-27	seqscan	519.88	67108864	REL7_3_21	2016-02-20T16:04:29	1485662	REL7_3_21
2002-11-27	seqscan	511.08	67108864	REL7_3_21	2016-02-20T16:04:29	1485662	REL7_3_21
2002-11-27	sort_text	57174.29	67108864	REL7_3_21	2016-02-20T16:04:29	1485662	REL7_3_21
2002-11-27	sort_binary	13405.6	67108864	REL7_3_21	2016-02-20T16:04:29	319891	REL7_3_21
2002-11-27	sort_integer	7949.7	67108864	REL7_3_21	2016-02-20T16:04:29	1485662	REL7_3_21
2002-11-27	sort_float	9537.67	67108864	REL7_3_21	2016-02-20T16:04:29	228306	REL7_3_21
2002-11-27	sort_text	58564.78	67108864	REL7_3_21	2016-02-20T16:04:29	1485662	REL7_3_21
2002-11-27	sort_binary	14092.59	67108864	REL7_3_21	2016-02-20T16:04:29	319891	REL7_3_21
2002-11-27	sort_integer	8081.8	67108864	REL7_3_21	2016-02-20T16:04:29	1485662	REL7_3_21
2002-11-27	sort_float	9517.95	67108864	REL7_3_21	2016-02-20T16:04:29	228306	REL7_3_21
2002-11-27	sort_t100	57875.72	67108864	REL7_3_21	2016-02-20T16:04:29	100	REL7_3_21
2002-11-27	sort_t100	56655.07	67108864	REL7_3_21	2016-02-20T16:04:29	100	REL7_3_21
2008-04-02	seqscan	187.448	67108864	REL8_4_0~1907	2016-02-20T02:51:51	1485662	REL8_4_0~1907
2008-04-02	seqscan	189.89	67108864	REL8_4_0~1907	2016-02-20T02:51:51	1485662	REL8_4_0~1907
2008-04-02	sort_text	54045.683	67108864	REL8_4_0~1907	2016-02-20T02:51:51	1485662	REL8_4_0~1907
2008-04-02	sort_binary	9281.118	67108864	REL8_4_0~1907	2016-02-20T02:51:51	319891	REL8_4_0~1907
2008-04-02	sort_integer	4576.52	67108864	REL8_4_0~1907	2016-02-20T02:51:51	1485662	REL8_4_0~1907
