Release Date	Test Name	Time (ms)	work_mem (bytes)	Release Tag	Test Timestamp	Test Result	Release Tag Containing
2006-02-19	sort_t100	58534.895	67108864	REL8_2_0~1764	2016-02-17T19:43:07	100	REL8_2_0~1764
2006-02-19	sort_t1000	56702.179	67108864	REL8_2_0~1764	2016-02-17T19:43:07	1000	REL8_2_0~1764
2006-02-19	sort_t10	58540.387	67108864	REL8_2_0~1764	2016-02-17T19:43:07	10	REL8_2_0~1764
2006-02-19	sort_t100	55923.218	67108864	REL8_2_0~1764	2016-02-17T19:43:07	100	REL8_2_0~1764
2006-02-19	sort_i10	13080.347	67108864	REL8_2_0~1764	2016-02-17T19:43:07	10	REL8_2_0~1764
2006-02-19	sort_i100	14216.526	67108864	REL8_2_0~1764	2016-02-17T19:43:07	100	REL8_2_0~1764
2006-02-19	sort_i1000	15098.686	67108864	REL8_2_0~1764	2016-02-17T19:43:07	1000	REL8_2_0~1764
2006-02-19	sort_i10	13551.092	67108864	REL8_2_0~1764	2016-02-17T19:43:07	10	REL8_2_0~1764
2006-02-19	sort_i100	14360.977	67108864	REL8_2_0~1764	2016-02-17T19:43:07	100	REL8_2_0~1764
2006-04-02	sort_text	52499.966	67108864	REL8_2_0~1581	2016-02-17T19:58:10	1485662	REL8_2_0~1581
2006-04-02	sort_binary	9071.712	67108864	REL8_2_0~1581	2016-02-17T19:58:10	1485662	REL8_2_0~1581
2006-04-02	sort_integer	5182.962	67108864	REL8_2_0~1581	2016-02-17T19:58:10	1485662	REL8_2_0~1581
2006-04-02	sort_float	7395.076	67108864	REL8_2_0~1581	2016-02-17T19:58:10	1485662	REL8_2_0~1581
2006-04-02	sort_text	53695.616	67108864	REL8_2_0~1581	2016-02-17T19:58:10	1485662	REL8_2_0~1581
2006-04-02	sort_binary	9714.091	67108864	REL8_2_0~1581	2016-02-17T19:58:10	1485662	REL8_2_0~1581
2006-04-02	sort_integer	5166.358	67108864	REL8_2_0~1581	2016-02-17T19:58:10	1485662	REL8_2_0~1581
2006-04-02	sort_float	6710.26	67108864	REL8_2_0~1581	2016-02-17T19:58:10	1485662	REL8_2_0~1581
2006-04-02	sort2_text	127908.027	67108864	REL8_2_0~1581	2016-02-17T19:58:10	2971324	REL8_2_0~1581
2006-04-02	sort2_binary	19047.697	67108864	REL8_2_0~1581	2016-02-17T19:58:10	2971324	REL8_2_0~1581
2006-04-02	sort2_integer	11515.274	67108864	REL8_2_0~1581	2016-02-17T19:58:10	2971324	REL8_2_0~1581
2006-04-02	sort2_float	16007.07	67108864	REL8_2_0~1581	2016-02-17T19:58:10	2971324	REL8_2_0~1581
2006-04-02	sort_t10	44079.945	67108864	REL8_2_0~1581	2016-02-17T19:58:10	10	REL8_2_0~1581
2006-04-02	sort_t100	44441.278	67108864	REL8_2_0~1581	2016-02-17T19:58:10	100	REL8_2_0~1581
2006-04-02	sort_t1000	44485.828	67108864	REL8_2_0~1581	2016-02-17T19:58:10	1000	REL8_2_0~1581
2006-04-02	sort_t10	44889.596	67108864	REL8_2_0~1581	2016-02-17T19:58:10	10	REL8_2_0~1581
2006-04-02	sort_t100	43867.788	67108864	REL8_2_0~1581	2016-02-17T19:58:10	100	REL8_2_0~1581
2006-04-02	sort_i10	3689.471	67108864	REL8_2_0~1581	2016-02-17T19:58:10	10	REL8_2_0~1581
2006-04-02	sort_i100	4513.364	67108864	REL8_2_0~1581	2016-02-17T19:58:10	100	REL8_2_0~1581
2006-04-02	sort_i1000	3718.546	67108864	REL8_2_0~1581	2016-02-17T19:58:10	1000	REL8_2_0~1581
2006-04-02	sort_i10	3655.719	67108864	REL8_2_0~1581	2016-02-17T19:58:10	10	REL8_2_0~1581
2006-04-02	sort_i100	4157.32	67108864	REL8_2_0~1581	2016-02-17T19:58:10	100	REL8_2_0~1581
2006-07-02	sort_text	54988.486	67108864	REL8_2_0~1012	2016-02-17T20:09:28	1485662	REL8_2_0~1012
2006-07-02	sort_binary	9738.337	67108864	REL8_2_0~1012	2016-02-17T20:09:28	1485662	REL8_2_0~1012
2006-07-02	sort_integer	5127.507	67108864	REL8_2_0~1012	2016-02-17T20:09:28	1485662	REL8_2_0~1012
2006-07-02	sort_float	8336.711	67108864	REL8_2_0~1012	2016-02-17T20:09:28	1485662	REL8_2_0~1012
2006-07-02	sort_text	64347.087	67108864	REL8_2_0~1012	2016-02-17T20:09:28	1485662	REL8_2_0~1012
2006-07-02	sort_binary	9957.045	67108864	REL8_2_0~1012	2016-02-17T20:09:28	1485662	REL8_2_0~1012
2006-07-02	sort_integer	5196.359	67108864	REL8_2_0~1012	2016-02-17T20:09:28	1485662	REL8_2_0~1012
2006-07-02	sort_float	7989.635	67108864	REL8_2_0~1012	2016-02-17T20:09:28	1485662	REL8_2_0~1012
2006-07-02	sort2_text	155277.627	67108864	REL8_2_0~1012	2016-02-17T20:09:28	2971324	REL8_2_0~1012
2006-07-02	sort2_binary	21116.417	67108864	REL8_2_0~1012	2016-02-17T20:09:28	2971324	REL8_2_0~1012
2006-07-02	sort2_integer	11266.887	67108864	REL8_2_0~1012	2016-02-17T20:09:28	2971324	REL8_2_0~1012
2006-07-02	sort2_float	16722.55	67108864	REL8_2_0~1012	2016-02-17T20:09:28	2971324	REL8_2_0~1012
2006-07-02	sort_t10	53956.652	67108864	REL8_2_0~1012	2016-02-17T20:09:28	10	REL8_2_0~1012
2006-07-02	sort_t100	53872.801	67108864	REL8_2_0~1012	2016-02-17T20:09:28	100	REL8_2_0~1012
2006-07-02	sort_t1000	54626.113	67108864	REL8_2_0~1012	2016-02-17T20:09:28	1000	REL8_2_0~1012
2006-07-02	sort_t10	53493.423	67108864	REL8_2_0~1012	2016-02-17T20:09:28	10	REL8_2_0~1012
2006-07-02	sort_t100	51174.748	67108864	REL8_2_0~1012	2016-02-17T20:09:28	100	REL8_2_0~1012
2006-07-02	sort_i10	4436.079	67108864	REL8_2_0~1012	2016-02-17T20:09:28	10	REL8_2_0~1012
2006-07-02	sort_i100	4656.832	67108864	REL8_2_0~1012	2016-02-17T20:09:28	100	REL8_2_0~1012
2006-07-02	sort_i1000	3963.533	67108864	REL8_2_0~1012	2016-02-17T20:09:28	1000	REL8_2_0~1012
2006-07-02	sort_i10	4296.076	67108864	REL8_2_0~1012	2016-02-17T20:09:28	10	REL8_2_0~1012
2006-07-02	sort_i100	3577.416	67108864	REL8_2_0~1012	2016-02-17T20:09:28	100	REL8_2_0~1012
2006-10-02	sort_text	59075.032	67108864	REL8_2_0~332	2016-02-17T20:22:24	1485662	REL8_2_0~332
2006-10-02	sort_binary	9910.633	67108864	REL8_2_0~332	2016-02-17T20:22:24	1485662	REL8_2_0~332
2006-10-02	sort_integer	5183.116	67108864	REL8_2_0~332	2016-02-17T20:22:24	1485662	REL8_2_0~332
2006-10-02	sort_float	7844.016	67108864	REL8_2_0~332	2016-02-17T20:22:24	1485662	REL8_2_0~332
2006-10-02	sort_text	64015.571	67108864	REL8_2_0~332	2016-02-17T20:22:24	1485662	REL8_2_0~332
2006-10-02	sort_binary	9726.439	67108864	REL8_2_0~332	2016-02-17T20:22:24	1485662	REL8_2_0~332
2006-10-02	sort_integer	5076.059	67108864	REL8_2_0~332	2016-02-17T20:22:24	1485662	REL8_2_0~332
2006-10-02	sort_float	7765.185	67108864	REL8_2_0~332	2016-02-17T20:22:24	1485662	REL8_2_0~332
2006-10-02	sort2_text	154509.825	67108864	REL8_2_0~332	2016-02-17T20:22:24	2971324	REL8_2_0~332
2006-10-02	sort2_binary	20873.477	67108864	REL8_2_0~332	2016-02-17T20:22:24	2971324	REL8_2_0~332
2006-10-02	sort2_integer	11021.612	67108864	REL8_2_0~332	2016-02-17T20:22:24	2971324	REL8_2_0~332
2006-10-02	sort2_float	16245.312	67108864	REL8_2_0~332	2016-02-17T20:22:24	2971324	REL8_2_0~332
2006-10-02	sort_t10	50069.171	67108864	REL8_2_0~332	2016-02-17T20:22:24	10	REL8_2_0~332
2006-10-02	sort_t100	48377.804	67108864	REL8_2_0~332	2016-02-17T20:22:24	100	REL8_2_0~332
2006-10-02	sort_t1000	47889.344	67108864	REL8_2_0~332	2016-02-17T20:22:24	1000	REL8_2_0~332
2006-10-02	sort_t10	46258.263	67108864	REL8_2_0~332	2016-02-17T20:22:24	10	REL8_2_0~332
2006-10-02	sort_t100	47218.93	67108864	REL8_2_0~332	2016-02-17T20:22:24	100	REL8_2_0~332
2006-10-02	sort_i10	3569.694	67108864	REL8_2_0~332	2016-02-17T20:22:24	10	REL8_2_0~332
2006-10-02	sort_i100	4068.628	67108864	REL8_2_0~332	2016-02-17T20:22:24	100	REL8_2_0~332
2006-10-02	sort_i1000	4072.116	67108864	REL8_2_0~332	2016-02-17T20:22:24	1000	REL8_2_0~332
2006-10-02	sort_i10	4490.879	67108864	REL8_2_0~332	2016-02-17T20:22:24	10	REL8_2_0~332
2006-10-02	sort_i100	3335.684	67108864	REL8_2_0~332	2016-02-17T20:22:24	100	REL8_2_0~332
2006-12-31	sort_text	51234.346	67108864	REL8_3_0~2316	2016-02-17T20:35:45	1485662	REL8_3_0~2316
2006-12-31	sort_binary	8903.206	67108864	REL8_3_0~2316	2016-02-17T20:35:45	1485662	REL8_3_0~2316
2006-12-31	sort_integer	4463.091	67108864	REL8_3_0~2316	2016-02-17T20:35:45	1485662	REL8_3_0~2316
2006-12-31	sort_float	6631.369	67108864	REL8_3_0~2316	2016-02-17T20:35:45	1485662	REL8_3_0~2316
2006-12-31	sort_text	53439.783	67108864	REL8_3_0~2316	2016-02-17T20:35:45	1485662	REL8_3_0~2316
2006-12-31	sort_binary	8602.448	67108864	REL8_3_0~2316	2016-02-17T20:35:45	1485662	REL8_3_0~2316
2006-12-31	sort_integer	5019.945	67108864	REL8_3_0~2316	2016-02-17T20:35:45	1485662	REL8_3_0~2316
2006-12-31	sort_float	6958.986	67108864	REL8_3_0~2316	2016-02-17T20:35:45	1485662	REL8_3_0~2316
2006-12-31	sort2_text	132224.2	67108864	REL8_3_0~2316	2016-02-17T20:35:45	2971324	REL8_3_0~2316
2006-12-31	sort2_binary	17020.298	67108864	REL8_3_0~2316	2016-02-17T20:35:45	2971324	REL8_3_0~2316
2006-12-31	sort2_integer	10533.846	67108864	REL8_3_0~2316	2016-02-17T20:35:45	2971324	REL8_3_0~2316
2006-12-31	sort2_float	14458.79	67108864	REL8_3_0~2316	2016-02-17T20:35:45	2971324	REL8_3_0~2316
2006-12-31	sort_t10	45483.688	67108864	REL8_3_0~2316	2016-02-17T20:35:45	10	REL8_3_0~2316
2006-12-31	sort_t100	46134.023	67108864	REL8_3_0~2316	2016-02-17T20:35:45	100	REL8_3_0~2316
2006-12-31	sort_t1000	45571.993	67108864	REL8_3_0~2316	2016-02-17T20:35:45	1000	REL8_3_0~2316
2006-12-31	sort_t10	45486.629	67108864	REL8_3_0~2316	2016-02-17T20:35:45	10	REL8_3_0~2316
2006-12-31	sort_t100	45455.9	67108864	REL8_3_0~2316	2016-02-17T20:35:45	100	REL8_3_0~2316
2006-12-31	sort_i10	3624.029	67108864	REL8_3_0~2316	2016-02-17T20:35:45	10	REL8_3_0~2316
2006-12-31	sort_i100	3745.274	67108864	REL8_3_0~2316	2016-02-17T20:35:45	100	REL8_3_0~2316
2006-12-31	sort_i1000	3553.933	67108864	REL8_3_0~2316	2016-02-17T20:35:45	1000	REL8_3_0~2316
2006-12-31	sort_i10	3460.798	67108864	REL8_3_0~2316	2016-02-17T20:35:45	10	REL8_3_0~2316
2006-12-31	sort_i100	3633.882	67108864	REL8_3_0~2316	2016-02-17T20:35:45	100	REL8_3_0~2316
2007-04-02	sort_text	57265.312	67108864	REL8_3_0~1603	2016-02-17T20:47:58	1485662	REL8_3_0~1603
2007-04-02	sort_binary	8571.241	67108864	REL8_3_0~1603	2016-02-17T20:47:58	1485662	REL8_3_0~1603
2007-04-02	sort_integer	4909.346	67108864	REL8_3_0~1603	2016-02-17T20:47:58	1485662	REL8_3_0~1603
2007-04-02	sort_float	6975.238	67108864	REL8_3_0~1603	2016-02-17T20:47:58	1485662	REL8_3_0~1603
2007-04-02	sort_text	59578.826	67108864	REL8_3_0~1603	2016-02-17T20:47:58	1485662	REL8_3_0~1603
2007-04-02	sort_binary	9091.006	67108864	REL8_3_0~1603	2016-02-17T20:47:58	1485662	REL8_3_0~1603
2007-04-02	sort_integer	4181.557	67108864	REL8_3_0~1603	2016-02-17T20:47:58	1485662	REL8_3_0~1603
2007-04-02	sort_float	6176.256	67108864	REL8_3_0~1603	2016-02-17T20:47:58	1485662	REL8_3_0~1603
2007-04-02	sort2_text	145915.884	67108864	REL8_3_0~1603	2016-02-17T20:47:58	2971324	REL8_3_0~1603
2007-04-02	sort2_binary	18087.824	67108864	REL8_3_0~1603	2016-02-17T20:47:58	2971324	REL8_3_0~1603
2007-04-02	sort2_integer	10253.507	67108864	REL8_3_0~1603	2016-02-17T20:47:58	2971324	REL8_3_0~1603
2007-04-02	sort2_float	14572.095	67108864	REL8_3_0~1603	2016-02-17T20:47:58	2971324	REL8_3_0~1603
2007-04-02	sort_t10	45282.543	67108864	REL8_3_0~1603	2016-02-17T20:47:58	10	REL8_3_0~1603
2007-04-02	sort_t100	45981.881	67108864	REL8_3_0~1603	2016-02-17T20:47:58	100	REL8_3_0~1603
2007-04-02	sort_t1000	44483.471	67108864	REL8_3_0~1603	2016-02-17T20:47:58	1000	REL8_3_0~1603
2007-04-02	sort_t10	45795.732	67108864	REL8_3_0~1603	2016-02-17T20:47:58	10	REL8_3_0~1603
2007-04-02	sort_t100	45591.968	67108864	REL8_3_0~1603	2016-02-17T20:47:58	100	REL8_3_0~1603
2007-04-02	sort_i10	4101.452	67108864	REL8_3_0~1603	2016-02-17T20:47:58	10	REL8_3_0~1603
2007-04-02	sort_i100	3421.493	67108864	REL8_3_0~1603	2016-02-17T20:47:58	100	REL8_3_0~1603
2007-04-02	sort_i1000	5222.544	67108864	REL8_3_0~1603	2016-02-17T20:47:58	1000	REL8_3_0~1603
2007-04-02	sort_i10	3575.026	67108864	REL8_3_0~1603	2016-02-17T20:47:58	10	REL8_3_0~1603
2007-04-02	sort_i100	3512.077	67108864	REL8_3_0~1603	2016-02-17T20:47:58	100	REL8_3_0~1603
2007-05-04	sort_text	50721.987	67108864	REL8_3_0~1416	2016-02-17T21:01:05	1485662	REL8_3_0~1416
2007-05-04	sort_binary	8368.523	67108864	REL8_3_0~1416	2016-02-17T21:01:05	1485662	REL8_3_0~1416
2007-05-04	sort_integer	4723.94	67108864	REL8_3_0~1416	2016-02-17T21:01:05	1485662	REL8_3_0~1416
2007-05-04	sort_float	6389.088	67108864	REL8_3_0~1416	2016-02-17T21:01:05	1485662	REL8_3_0~1416
2007-05-04	sort_text	53011.6	67108864	REL8_3_0~1416	2016-02-17T21:01:05	1485662	REL8_3_0~1416
2007-05-04	sort_binary	8973.616	67108864	REL8_3_0~1416	2016-02-17T21:01:05	1485662	REL8_3_0~1416
2007-05-04	sort_integer	4956.38	67108864	REL8_3_0~1416	2016-02-17T21:01:05	1485662	REL8_3_0~1416
2007-05-04	sort_float	6704.492	67108864	REL8_3_0~1416	2016-02-17T21:01:05	1485662	REL8_3_0~1416
2007-05-04	sort2_text	128431.805	67108864	REL8_3_0~1416	2016-02-17T21:01:05	2971324	REL8_3_0~1416
2007-05-04	sort2_binary	18905.167	67108864	REL8_3_0~1416	2016-02-17T21:01:05	2971324	REL8_3_0~1416
2007-05-04	sort2_integer	9990.323	67108864	REL8_3_0~1416	2016-02-17T21:01:05	2971324	REL8_3_0~1416
2007-05-04	sort2_float	14545.675	67108864	REL8_3_0~1416	2016-02-17T21:01:05	2971324	REL8_3_0~1416
2007-05-04	sort_t10	798.192	67108864	REL8_3_0~1416	2016-02-17T21:01:05	10	REL8_3_0~1416
2007-05-04	sort_t100	794.509	67108864	REL8_3_0~1416	2016-02-17T21:01:05	100	REL8_3_0~1416
2007-05-04	sort_t1000	1365.108	67108864	REL8_3_0~1416	2016-02-17T21:01:05	1000	REL8_3_0~1416
2007-05-04	sort_t10	993.52	67108864	REL8_3_0~1416	2016-02-17T21:01:05	10	REL8_3_0~1416
2007-05-04	sort_t100	780.183	67108864	REL8_3_0~1416	2016-02-17T21:01:05	100	REL8_3_0~1416
2007-05-04	sort_i10	346.748	67108864	REL8_3_0~1416	2016-02-17T21:01:05	10	REL8_3_0~1416
2007-05-04	sort_i100	344.123	67108864	REL8_3_0~1416	2016-02-17T21:01:05	100	REL8_3_0~1416
2007-05-04	sort_i1000	436.685	67108864	REL8_3_0~1416	2016-02-17T21:01:05	1000	REL8_3_0~1416
2007-05-04	sort_i10	502.723	67108864	REL8_3_0~1416	2016-02-17T21:01:05	10	REL8_3_0~1416
2007-05-04	sort_i100	501.495	67108864	REL8_3_0~1416	2016-02-17T21:01:05	100	REL8_3_0~1416
2007-05-21	sort_text	52709.913	67108864	REL8_3_0~1344	2016-02-17T21:09:19	1485662	REL8_3_0~1344
2007-05-21	sort_binary	9258.52	67108864	REL8_3_0~1344	2016-02-17T21:09:19	1485662	REL8_3_0~1344
2007-05-21	sort_integer	4884.097	67108864	REL8_3_0~1344	2016-02-17T21:09:19	1485662	REL8_3_0~1344
2007-05-21	sort_float	7512.406	67108864	REL8_3_0~1344	2016-02-17T21:09:19	1485662	REL8_3_0~1344
2007-05-21	sort_text	63678.035	67108864	REL8_3_0~1344	2016-02-17T21:09:19	1485662	REL8_3_0~1344
2007-05-21	sort_binary	9564.308	67108864	REL8_3_0~1344	2016-02-17T21:09:19	1485662	REL8_3_0~1344
2007-05-21	sort_integer	5084.349	67108864	REL8_3_0~1344	2016-02-17T21:09:19	1485662	REL8_3_0~1344
2007-05-21	sort_float	7443.92	67108864	REL8_3_0~1344	2016-02-17T21:09:19	1485662	REL8_3_0~1344
2007-05-21	sort2_text	154249.34	67108864	REL8_3_0~1344	2016-02-17T21:09:19	2971324	REL8_3_0~1344
2007-05-21	sort2_binary	21690.573	67108864	REL8_3_0~1344	2016-02-17T21:09:19	2971324	REL8_3_0~1344
2007-05-21	sort2_integer	10806.13	67108864	REL8_3_0~1344	2016-02-17T21:09:19	2971324	REL8_3_0~1344
2007-05-21	sort2_float	16385.877	67108864	REL8_3_0~1344	2016-02-17T21:09:19	2971324	REL8_3_0~1344
2007-05-21	sort_t10	1179.947	67108864	REL8_3_0~1344	2016-02-17T21:09:19	10	REL8_3_0~1344
2007-05-21	sort_t100	1185.194	67108864	REL8_3_0~1344	2016-02-17T21:09:19	100	REL8_3_0~1344
2007-05-21	sort_t1000	1375.713	67108864	REL8_3_0~1344	2016-02-17T21:09:19	1000	REL8_3_0~1344
2007-05-21	sort_t10	1184.112	67108864	REL8_3_0~1344	2016-02-17T21:09:19	10	REL8_3_0~1344
2007-05-21	sort_t100	1179.522	67108864	REL8_3_0~1344	2016-02-17T21:09:19	100	REL8_3_0~1344
2007-05-21	sort_i10	502.402	67108864	REL8_3_0~1344	2016-02-17T21:09:19	10	REL8_3_0~1344
2007-05-21	sort_i100	501.007	67108864	REL8_3_0~1344	2016-02-17T21:09:19	100	REL8_3_0~1344
2007-05-21	sort_i1000	505.227	67108864	REL8_3_0~1344	2016-02-17T21:09:19	1000	REL8_3_0~1344
2007-05-21	sort_i10	491.006	67108864	REL8_3_0~1344	2016-02-17T21:09:19	10	REL8_3_0~1344
2007-05-21	sort_i100	504.585	67108864	REL8_3_0~1344	2016-02-17T21:09:19	100	REL8_3_0~1344
2007-07-01	sort_text	59290.393	67108864	REL8_3_0~1189	2016-02-17T21:18:11	1485662	REL8_3_0~1189
2007-07-01	sort_binary	8782.074	67108864	REL8_3_0~1189	2016-02-17T21:18:11	1485662	REL8_3_0~1189
2007-07-01	sort_integer	4924.154	67108864	REL8_3_0~1189	2016-02-17T21:18:11	1485662	REL8_3_0~1189
2007-07-01	sort_float	7027.868	67108864	REL8_3_0~1189	2016-02-17T21:18:11	1485662	REL8_3_0~1189
2007-07-01	sort_text	57234.146	67108864	REL8_3_0~1189	2016-02-17T21:18:11	1485662	REL8_3_0~1189
2007-07-01	sort_binary	8177.966	67108864	REL8_3_0~1189	2016-02-17T21:18:11	1485662	REL8_3_0~1189
2007-07-01	sort_integer	4063.431	67108864	REL8_3_0~1189	2016-02-17T21:18:11	1485662	REL8_3_0~1189
2007-07-01	sort_float	6769.43	67108864	REL8_3_0~1189	2016-02-17T21:18:11	1485662	REL8_3_0~1189
2007-07-01	sort2_text	140588.637	67108864	REL8_3_0~1189	2016-02-17T21:18:11	2971324	REL8_3_0~1189
2007-07-01	sort2_binary	19738.982	67108864	REL8_3_0~1189	2016-02-17T21:18:11	2971324	REL8_3_0~1189
2007-07-01	sort2_integer	10678.215	67108864	REL8_3_0~1189	2016-02-17T21:18:11	2971324	REL8_3_0~1189
2007-07-01	sort2_float	15322.501	67108864	REL8_3_0~1189	2016-02-17T21:18:11	2971324	REL8_3_0~1189
2007-07-01	sort_t10	727.34	67108864	REL8_3_0~1189	2016-02-17T21:18:11	10	REL8_3_0~1189
2007-07-01	sort_t100	807.126	67108864	REL8_3_0~1189	2016-02-17T21:18:11	100	REL8_3_0~1189
2007-07-01	sort_t1000	1338.497	67108864	REL8_3_0~1189	2016-02-17T21:18:11	1000	REL8_3_0~1189
2007-07-01	sort_t10	1125.772	67108864	REL8_3_0~1189	2016-02-17T21:18:11	10	REL8_3_0~1189
2007-07-01	sort_t100	1155.627	67108864	REL8_3_0~1189	2016-02-17T21:18:11	100	REL8_3_0~1189
2007-07-01	sort_i10	441.67	67108864	REL8_3_0~1189	2016-02-17T21:18:11	10	REL8_3_0~1189
2007-07-01	sort_i100	437.63	67108864	REL8_3_0~1189	2016-02-17T21:18:11	100	REL8_3_0~1189
2007-07-01	sort_i1000	441.712	67108864	REL8_3_0~1189	2016-02-17T21:18:11	1000	REL8_3_0~1189
2007-07-01	sort_i10	452.513	67108864	REL8_3_0~1189	2016-02-17T21:18:11	10	REL8_3_0~1189
2007-07-01	sort_i100	435.617	67108864	REL8_3_0~1189	2016-02-17T21:18:11	100	REL8_3_0~1189
2007-10-02	sort_text	58815.147	67108864	REL8_3_0~732	2016-02-17T21:30:11	1485662	REL8_3_0~732
2007-10-02	sort_binary	9891.111	67108864	REL8_3_0~732	2016-02-17T21:30:11	1485662	REL8_3_0~732
2007-10-02	sort_integer	5049.769	67108864	REL8_3_0~732	2016-02-17T21:30:11	1485662	REL8_3_0~732
2007-10-02	sort_float	7623.87	67108864	REL8_3_0~732	2016-02-17T21:30:11	1485662	REL8_3_0~732
2007-10-02	sort_text	63222.456	67108864	REL8_3_0~732	2016-02-17T21:30:11	1485662	REL8_3_0~732
2007-10-02	sort_binary	9726.203	67108864	REL8_3_0~732	2016-02-17T21:30:11	1485662	REL8_3_0~732
2007-10-02	sort_integer	4936.141	67108864	REL8_3_0~732	2016-02-17T21:30:11	1485662	REL8_3_0~732
2007-10-02	sort_float	7461.613	67108864	REL8_3_0~732	2016-02-17T21:30:11	1485662	REL8_3_0~732
2007-10-02	sort2_text	153766.21	67108864	REL8_3_0~732	2016-02-17T21:30:11	2971324	REL8_3_0~732
2007-10-02	sort2_binary	20949.32	67108864	REL8_3_0~732	2016-02-17T21:30:11	2971324	REL8_3_0~732
2007-10-02	sort2_integer	10898.145	67108864	REL8_3_0~732	2016-02-17T21:30:11	2971324	REL8_3_0~732
2007-10-02	sort2_float	16390.639	67108864	REL8_3_0~732	2016-02-17T21:30:11	2971324	REL8_3_0~732
2007-10-02	sort_t10	1114.768	67108864	REL8_3_0~732	2016-02-17T21:30:11	10	REL8_3_0~732
2007-10-02	sort_t100	1149.81	67108864	REL8_3_0~732	2016-02-17T21:30:11	100	REL8_3_0~732
2007-10-02	sort_t1000	1311.008	67108864	REL8_3_0~732	2016-02-17T21:30:11	1000	REL8_3_0~732
2007-10-02	sort_t10	1107.796	67108864	REL8_3_0~732	2016-02-17T21:30:11	10	REL8_3_0~732
2007-10-02	sort_t100	1139.951	67108864	REL8_3_0~732	2016-02-17T21:30:11	100	REL8_3_0~732
2007-10-02	sort_i10	458.598	67108864	REL8_3_0~732	2016-02-17T21:30:11	10	REL8_3_0~732
2007-10-02	sort_i100	452.693	67108864	REL8_3_0~732	2016-02-17T21:30:11	100	REL8_3_0~732
2007-10-02	sort_i1000	452.286	67108864	REL8_3_0~732	2016-02-17T21:30:11	1000	REL8_3_0~732
2007-10-02	sort_i10	443.972	67108864	REL8_3_0~732	2016-02-17T21:30:11	10	REL8_3_0~732
2007-10-02	sort_i100	461.685	67108864	REL8_3_0~732	2016-02-17T21:30:11	100	REL8_3_0~732
2008-01-02	sort_text	53818.104	67108864	REL8_3_0~119	2016-02-17T21:42:29	1485662	REL8_3_0~119
2008-01-02	sort_binary	8998.858	67108864	REL8_3_0~119	2016-02-17T21:42:29	1485662	REL8_3_0~119
2008-01-02	sort_integer	4646.295	67108864	REL8_3_0~119	2016-02-17T21:42:29	1485662	REL8_3_0~119
2008-01-02	sort_float	6343.918	67108864	REL8_3_0~119	2016-02-17T21:42:29	1485662	REL8_3_0~119
2008-01-02	sort_text	56640.658	67108864	REL8_3_0~119	2016-02-17T21:42:29	1485662	REL8_3_0~119
2008-01-02	sort_binary	8960.746	67108864	REL8_3_0~119	2016-02-17T21:42:29	1485662	REL8_3_0~119
2008-01-02	sort_integer	4901.938	67108864	REL8_3_0~119	2016-02-17T21:42:29	1485662	REL8_3_0~119
2008-01-02	sort_float	6884.323	67108864	REL8_3_0~119	2016-02-17T21:42:29	1485662	REL8_3_0~119
2008-01-02	sort2_text	138085.093	67108864	REL8_3_0~119	2016-02-17T21:42:29	2971324	REL8_3_0~119
2008-01-02	sort2_binary	18163.97	67108864	REL8_3_0~119	2016-02-17T21:42:29	2971324	REL8_3_0~119
2008-01-02	sort2_integer	10105.73	67108864	REL8_3_0~119	2016-02-17T21:42:29	2971324	REL8_3_0~119
2008-01-02	sort2_float	14389.547	67108864	REL8_3_0~119	2016-02-17T21:42:29	2971324	REL8_3_0~119
2008-01-02	sort_t10	1128.147	67108864	REL8_3_0~119	2016-02-17T21:42:29	10	REL8_3_0~119
2008-01-02	sort_t100	1142.478	67108864	REL8_3_0~119	2016-02-17T21:42:29	100	REL8_3_0~119
2008-01-02	sort_t1000	1327.89	67108864	REL8_3_0~119	2016-02-17T21:42:29	1000	REL8_3_0~119
2008-01-02	sort_t10	1120.89	67108864	REL8_3_0~119	2016-02-17T21:42:29	10	REL8_3_0~119
2008-01-02	sort_t100	1144.163	67108864	REL8_3_0~119	2016-02-17T21:42:29	100	REL8_3_0~119
2008-01-02	sort_i10	439.026	67108864	REL8_3_0~119	2016-02-17T21:42:29	10	REL8_3_0~119
2008-01-02	sort_i100	441.564	67108864	REL8_3_0~119	2016-02-17T21:42:29	100	REL8_3_0~119
2008-01-02	sort_i1000	447.482	67108864	REL8_3_0~119	2016-02-17T21:42:29	1000	REL8_3_0~119
2008-01-02	sort_i10	441.018	67108864	REL8_3_0~119	2016-02-17T21:42:29	10	REL8_3_0~119
2008-01-02	sort_i100	448.228	67108864	REL8_3_0~119	2016-02-17T21:42:29	100	REL8_3_0~119
2002-11-27	sort_text	64460.41	67108864	REL7_3_21	2016-02-17T21:52:33	1485662	REL7_3_21
2002-11-27	sort_binary	15585.73	67108864	REL7_3_21	2016-02-17T21:52:33	1485662	REL7_3_21
2002-11-27	sort_integer	14919.08	67108864	REL7_3_21	2016-02-17T21:52:33	1485662	REL7_3_21
2002-11-27	sort_float	16462.29	67108864	REL7_3_21	2016-02-17T21:52:33	1485662	REL7_3_21
2002-11-27	sort_text	67319.12	67108864	REL7_3_21	2016-02-17T21:52:33	1485662	REL7_3_21
2002-11-27	sort_binary	16518.77	67108864	REL7_3_21	2016-02-17T21:52:33	1485662	REL7_3_21
